# BCC HfMoTaTiZr; n=2000; seed=20264861

2000 atoms
5 atom types

0.0 34.5 xlo xhi
0.0 34.5 ylo yhi
0.0 34.5 zlo zhi
0 0 0 xy xz yz

Masses

1 178.49 # Hf
2 95.95 # Mo
3 180.94788 # Ta
4 47.867 # Ti
5 91.224 # Zr

Atoms # atomic

267 3 3.450000000000001 20.7 13.8
268 4 3.450000000000001 20.7 17.25
269 2 3.450000000000001 20.7 24.15
270 4 3.450000000000001 20.7 31.05
271 2 3.450000000000001 24.15 6.900000000000002
272 1 3.450000000000001 24.15 10.35
273 1 3.450000000000001 24.15 20.7
274 2 3.450000000000001 24.15 27.6
275 1 3.450000000000001 27.6 3.450000000000001
276 4 3.450000000000001 27.6 6.9
277 3 3.450000000000001 27.6 17.25
278 1 3.450000000000001 27.6 24.15
279 1 3.450000000000001 31.05 20.7
280 4 3.450000000000002 34.5 17.25
281 2 3.450000000000003 17.25 17.25
282 1 5.174999999999997 12.075 29.325
283 5 5.174999999999997 29.325 12.075
284 1 5.174999999999997 29.325 29.325
285 3 5.174999999999999 8.625000000000002 12.075
286 1 5.174999999999999 8.625000000000002 29.325
287 3 5.174999999999999 8.625000000000002 32.77500000000001
288 5 5.174999999999999 12.075 8.625
289 2 5.174999999999999 12.075 12.075
290 1 5.174999999999999 12.075 25.875
291 4 5.174999999999999 15.525 25.875
292 2 5.174999999999999 18.975 22.425
293 1 5.174999999999999 18.975 29.325
294 5 5.174999999999999 22.425 18.975
295 3 5.174999999999999 22.425 25.875
296 1 5.174999999999999 25.875 1.725
297 3 5.174999999999999 25.875 12.075
298 5 5.174999999999999 25.875 15.525
299 3 5.174999999999999 25.875 22.425
300 5 5.174999999999999 25.875 29.325
301 1 5.174999999999999 25.875 32.77500000000001
302 1 5.174999999999999 29.325 8.625
303 2 5.174999999999999 29.325 18.975
304 4 5.174999999999999 29.325 25.875
305 1 5.174999999999999 32.77500000000001 8.625
306 1 5.174999999999999 32.77500000000001 25.875
307 2 5.175 1.725000000000001 8.625
308 4 5.175 1.725000000000001 12.075
309 4 5.175 1.725000000000001 18.975
310 4 5.175 1.725000000000001 22.425
311 4 5.175 1.725000000000001 25.875
312 4 5.175 1.725000000000001 29.325
313 5 5.175 8.625 1.725
314 4 5.175 12.075 1.725000000000001
315 3 5.175 18.975 1.725
316 5 5.175000000000001 1.725 5.175
317 3 5.175000000000001 1.725 1.725000000000001
318 1 5.175000000000001 5.175000000000001 1.725
319 4 5.175000000000001 5.175000000000001 5.175000000000001
320 3 5.175000000000001 5.175000000000001 8.625
321 2 5.175000000000001 5.175000000000001 12.075
322 1 5.175000000000001 5.175000000000001 15.525
323 3 5.175000000000001 5.175000000000001 18.975
324 3 5.175000000000001 5.175000000000001 22.425
325 3 5.175000000000001 5.175000000000001 25.875
326 5 5.175000000000001 5.175000000000001 29.325
327 3 5.175000000000001 5.175000000000001 32.77500000000001
328 3 5.175000000000001 8.625 5.175000000000001
329 3 5.175000000000001 8.625 8.625
330 1 5.175000000000001 8.625 15.525
331 4 5.175000000000001 8.625 18.975
332 4 5.175000000000001 8.625 22.425
333 1 5.175000000000001 8.625 25.875
334 4 5.175000000000001 12.075 5.175000000000001
335 4 5.175000000000001 12.075 15.525
336 3 5.175000000000001 12.075 18.975
337 1 5.175000000000001 12.075 22.425
338 2 5.175000000000001 12.075 32.77500000000001
339 4 5.175000000000001 15.525 5.175000000000001
340 2 5.175000000000001 15.525 8.625
341 1 5.175000000000001 15.525 12.075
342 4 5.175000000000001 15.525 22.425
343 1 5.175000000000001 15.525 29.325
344 4 5.175000000000001 15.525 32.775
345 2 5.175000000000001 18.975 5.174999999999999
346 1 5.175000000000001 18.975 8.625000000000002
347 1 5.175000000000001 18.975 12.075
348 1 5.175000000000001 18.975 18.975
349 3 5.175000000000001 18.975 25.875
350 4 5.175000000000001 22.425 1.725000000000001
351 3 5.175000000000001 22.425 5.175000000000001
352 2 5.175000000000001 22.425 8.625
353 1 5.175000000000001 22.425 12.075
354 2 5.175000000000001 22.425 15.525
355 5 5.175000000000001 22.425 22.425
356 3 5.175000000000001 22.425 29.325
357 4 5.175000000000001 22.425 32.77500000000001
358 5 5.175000000000001 25.875 5.175000000000002
359 3 5.175000000000001 25.875 8.624999999999998
360 1 5.175000000000001 25.875 18.975
361 1 5.175000000000001 25.875 25.875
362 3 5.175000000000001 29.325 1.725000000000001
363 2 5.175000000000001 29.325 5.175000000000001
364 5 5.175000000000001 29.325 15.525
365 3 5.175000000000001 29.325 22.425
366 3 5.175000000000001 29.325 32.77500000000001
367 5 5.175000000000001 32.77500000000001 1.724999999999998
368 5 5.175000000000001 32.77500000000001 5.175000000000001
369 4 5.175000000000001 32.77500000000001 12.075
370 2 5.175000000000001 32.77500000000001 15.525
371 5 5.175000000000001 32.77500000000001 22.425
372 4 5.175000000000001 32.77500000000001 29.325
373 4 5.175000000000001 32.77500000000001 32.775
374 3 5.175000000000002 1.724999999999999 15.525
375 1 5.175000000000002 1.724999999999999 32.77500000000001
376 4 5.175000000000002 15.525 1.724999999999998
377 4 5.175000000000002 15.525 15.525
378 5 5.175000000000002 15.525 18.975
379 1 5.175000000000002 18.975 15.525
380 2 5.175000000000002 18.975 32.775
381 5 5.175000000000002 32.775 18.975
382 2 6.899999999999999 10.35 10.35
383 1 6.899999999999999 10.35 27.6
384 4 6.899999999999999 10.35 31.05
385 1 6.899999999999999 13.8 27.6
386 5 6.899999999999999 17.25 24.15
387 2 6.899999999999999 20.7 20.7
388 2 6.899999999999999 20.7 27.6
389 2 6.899999999999999 24.15 17.25000000000001
390 5 6.899999999999999 24.15 24.15000000000001
391 5 6.899999999999999 27.6 0
392 4 6.899999999999999 27.6 10.35
393 2 6.899999999999999 27.6 13.8
394 2 6.899999999999999 27.6 20.7
395 2 6.899999999999999 27.6 27.6
396 3 6.899999999999999 27.6 31.05
397 1 6.899999999999999 31.05 10.35
398 3 6.899999999999999 31.05 27.6
399 1 6.899999999999999 9.575673587391975e-16 10.35
400 2 6.899999999999999 9.575673587391975e-16 20.7
401 1 6.899999999999999 9.575673587391975e-16 24.15
402 2 6.899999999999999 9.575673587391975e-16 27.6
403 5 6.899999999999999 10.35 0
404 4 6.899999999999999 20.7 0
405 4 6.9 0 0
406 2 6.9 0 6.900000000000001
407 1 6.9 3.450000000000001 0
408 4 6.9 3.450000000000001 6.9
409 1 6.9 3.450000000000001 10.35
410 1 6.9 3.450000000000001 17.25
411 5 6.9 3.450000000000001 20.7
412 2 6.9 3.450000000000001 24.15
413 4 6.9 3.450000000000001 27.6
414 2 6.9 6.9 0
415 2 6.9 6.9 3.450000000000001
416 2 6.9 6.9 6.9
417 1 6.9 6.9 10.35
418 1 6.9 6.9 13.8
419 3 6.9 6.9 17.25
420 2 6.9 6.9 20.7
421 1 6.9 6.9 24.15
422 1 6.9 6.9 27.6
423 1 6.9 6.9 31.05
424 5 6.9 10.35 3.450000000000001
425 3 6.9 10.35 6.9
426 3 6.9 10.35 13.8
427 5 6.9 10.35 17.25
428 5 6.9 10.35 20.7
429 3 6.9 10.35 24.15
430 2 6.9 13.8 6.899999999999999
431 4 6.9 13.8 10.35
432 3 6.9 13.8 24.15
433 2 6.9 17.25 3.450000000000001
434 2 6.9 17.25 6.9
435 2 6.9 17.25 10.35
436 1 6.9 17.25 20.7
437 4 6.9 17.25 27.59999999999999
438 3 6.9 17.25 31.05
439 5 6.9 20.7 3.449999999999999
440 5 6.9 20.7 6.900000000000002
441 5 6.9 20.7 10.35
442 4 6.9 20.7 17.25
443 1 6.9 20.7 24.15
444 4 6.9 24.15 1.915134717478395e-15
445 5 6.9 24.15 3.450000000000001
446 5 6.9 24.15 6.9
447 5 6.9 24.15 10.35
448 1 6.9 24.15 13.8
449 2 6.9 24.15 20.7
450 1 6.9 24.15 27.6
451 3 6.9 24.15 31.05
452 2 6.9 27.6 3.450000000000003
453 2 6.9 27.6 6.899999999999999
454 4 6.9 27.6 17.25
455 4 6.9 27.6 24.15
456 4 6.9 31.05 6.899999999999999
457 2 6.9 31.05 17.25
458 2 6.9 31.05 24.15
459 5 6.9 34.5 3.45
460 1 6.900000000000001 3.45 3.449999999999999
461 5 6.900000000000001 13.8 0
462 5 6.900000000000001 17.25 34.5
463 3 6.900000000000001 34.5 13.8
464 5 6.900000000000001 34.5 17.25
465 2 6.900000000000001 34.5 31.05
466 1 6.900000000000002 3.449999999999999 13.8
467 3 6.900000000000002 3.449999999999999 31.05
468 3 6.900000000000002 13.8 3.449999999999999
469 4 6.900000000000002 13.8 13.8
470 2 6.900000000000002 13.8 17.25
471 3 6.900000000000002 13.8 20.7
472 2 6.900000000000002 13.8 31.05
473 1 6.900000000000002 17.25 13.8
474 3 6.900000000000002 17.25 17.25
475 2 6.900000000000002 20.7 13.8
476 5 6.900000000000002 20.7 31.05
477 1 6.900000000000002 31.05 0
478 3 6.900000000000002 31.05 3.449999999999999
479 2 6.900000000000002 31.05 13.8
480 2 6.900000000000002 31.05 20.7
481 2 6.900000000000002 31.05 31.05
482 3 8.624999999999998 15.525 25.875
483 2 8.624999999999998 18.975 22.425
484 1 8.624999999999998 22.425 18.975
485 5 8.624999999999998 22.425 25.87500000000001
486 2 8.624999999999998 25.875 15.52500000000001
487 5 8.624999999999998 25.875 22.425
488 1 8.625 1.725000000000001 5.175000000000001
489 2 8.625 1.725000000000001 8.625
490 1 8.625 1.725000000000001 18.975
491 2 8.625 1.725000000000001 22.425
492 4 8.625 1.725000000000001 25.875
493 4 8.625 5.175 1.725
494 2 8.625 5.175000000000001 5.175000000000001
495 3 8.625 5.175000000000001 8.625
496 3 8.625 5.175000000000001 15.525
497 4 8.625 5.175000000000001 18.975
498 2 8.625 5.175000000000001 22.425
499 2 8.625 5.175000000000001 25.875
500 4 8.625 8.625 1.725000000000001
501 3 8.625 8.625 5.175000000000001
502 1 8.625 8.625 8.625
503 4 8.625 8.625 12.075
504 4 8.625 8.625 15.525
505 5 8.625 8.625 18.975
506 4 8.625 8.625 22.425
507 5 8.625 8.625 25.875
508 5 8.625 8.625 29.325
509 4 8.625 8.625 32.77500000000001
510 1 8.625 12.075 8.625
511 1 8.625 12.075 25.875
512 1 8.625 12.075 29.325
513 4 8.625 15.525 5.174999999999999
514 1 8.625 15.525 8.625000000000002
515 3 8.625 15.525 22.425
516 3 8.625 18.975 1.725000000000001
517 1 8.625 18.975 5.175000000000001
518 5 8.625 18.975 8.625
519 5 8.625 18.975 18.975
520 3 8.625 18.975 25.875
521 1 8.625 18.975 29.325
522 1 8.625 22.425 1.725
523 5 8.625 22.425 5.175000000000002
524 2 8.625 22.425 8.624999999999998
525 5 8.625 22.425 15.525
526 4 8.625 22.425 22.425
527 3 8.625 25.875 1.725000000000001
528 3 8.625 25.875 5.175000000000001
529 3 8.625 25.875 8.625
530 5 8.625 25.875 12.075
531 4 8.625 25.875 18.975
532 2 8.625 25.875 25.875
533 5 8.625 25.875 29.325
534 2 8.625 25.875 32.77500000000001
535 5 8.625 29.325 8.625
536 1 8.625 29.325 12.075
537 1 8.625 29.325 18.975
538 5 8.625 29.325 25.875
539 5 8.625 29.325 29.325
540 1 8.625 32.77500000000001 8.625
541 2 8.625 32.77500000000001 25.875
542 4 8.625000000000002 1.725 12.075
543 3 8.625000000000002 1.725 15.525
544 3 8.625000000000002 1.725 29.325
545 2 8.625000000000002 1.725 1.725
546 1 8.625000000000002 5.174999999999999 12.075
547 3 8.625000000000002 5.174999999999999 29.325
548 2 8.625000000000002 5.174999999999999 32.77500000000001
549 3 8.625000000000002 12.075 1.725
550 1 8.625000000000002 12.075 5.174999999999999
551 5 8.625000000000002 12.075 12.075
552 2 8.625000000000002 12.075 15.525
